 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.1248e-11(-1.3380e-02) 2.5035e-03(4.5221e-02) 5.7056e-02(-2.4374e-03) 1.0000e+00(0.0000e+00) -6.5185e-04(1.2989e-02) 4.6333e-03(-4.4021e-02) 5.5269e-02(-4.1345e-04)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.1220e-11(-1.3363e-02) 2.5274e-03(4.5471e-02) 5.7300e-02(-2.4615e-03) 1.0000e+00(0.0000e+00) -8.7458e-04(1.2940e-02) 5.4233e-03(-4.4196e-02) 5.5323e-02(-1.3666e-03)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.1192e-11(-1.3346e-02) 2.5517e-03(4.5724e-02) 5.7546e-02(-2.4858e-03) 1.0000e+00(0.0000e+00) -1.0947e-03(1.2888e-02) 6.2144e-03(-4.4363e-02) 5.5366e-02(-2.3195e-03)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.1164e-11(-1.3330e-02) 2.5764e-03(4.5979e-02) 5.7794e-02(-2.5106e-03) 1.0000e+00(0.0000e+00) -1.3125e-03(1.2834e-02) 7.0078e-03(-4.4523e-02) 5.5398e-02(-3.2735e-03)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.1136e-11(-1.3313e-02) 2.6014e-03(4.6237e-02) 5.8045e-02(-2.5357e-03) 1.0000e+00(0.0000e+00) -1.5283e-03(1.2777e-02) 7.8047e-03(-4.4675e-02) 5.5419e-02(-4.2299e-03)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.1108e-11(-1.3296e-02) 2.6268e-03(4.6497e-02) 5.8299e-02(-2.5611e-03) 1.0000e+00(0.0000e+00) -1.7425e-03(1.2719e-02) 8.6062e-03(-4.4822e-02) 5.5432e-02(-5.1902e-03)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.1080e-11(-1.3280e-02) 2.6526e-03(4.6760e-02) 5.8555e-02(-2.5870e-03) 1.0000e+00(0.0000e+00) -1.9554e-03(1.2658e-02) 9.4138e-03(-4.4962e-02) 5.5434e-02(-6.1564e-03)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.1052e-11(-1.3263e-02) 2.6787e-03(4.7025e-02) 5.8814e-02(-2.6132e-03) 1.0000e+00(0.0000e+00) -2.1675e-03(1.2596e-02) 1.0229e-02(-4.5096e-02) 5.5427e-02(-7.1300e-03)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.1025e-11(-1.3246e-02) 2.7053e-03(4.7293e-02) 5.9075e-02(-2.6398e-03) 1.0000e+00(0.0000e+00) -2.3791e-03(1.2531e-02) 1.1053e-02(-4.5224e-02) 5.5410e-02(-8.1128e-03)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0997e-11(-1.3230e-02) 2.7322e-03(4.7563e-02) 5.9339e-02(-2.6669e-03) 1.0000e+00(0.0000e+00) -2.5905e-03(1.2464e-02) 1.1887e-02(-4.5344e-02) 5.5380e-02(-9.1067e-03)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0970e-11(-1.3213e-02) 2.7596e-03(4.7836e-02) 5.9606e-02(-2.6943e-03) 1.0000e+00(0.0000e+00) -2.8021e-03(1.2394e-02) 1.2733e-02(-4.5455e-02) 5.5337e-02(-1.0113e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0943e-11(-1.3197e-02) 2.7874e-03(4.8112e-02) 5.9875e-02(-2.7222e-03) 1.0000e+00(0.0000e+00) -3.0139e-03(1.2321e-02) 1.3590e-02(-4.5556e-02) 5.5279e-02(-1.1133e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0916e-11(-1.3181e-02) 2.8156e-03(4.8391e-02) 6.0147e-02(-2.7505e-03) 1.0000e+00(0.0000e+00) -3.2262e-03(1.2245e-02) 1.4460e-02(-4.5645e-02) 5.5204e-02(-1.2167e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0888e-11(-1.3164e-02) 2.8443e-03(4.8673e-02) 6.0422e-02(-2.7792e-03) 1.0000e+00(0.0000e+00) -3.4390e-03(1.2165e-02) 1.5343e-02(-4.5721e-02) 5.5109e-02(-1.3216e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0862e-11(-1.3148e-02) 2.8734e-03(4.8957e-02) 6.0700e-02(-2.8084e-03) 1.0000e+00(0.0000e+00) -3.6521e-03(1.2080e-02) 1.6239e-02(-4.5781e-02) 5.4992e-02(-1.4281e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0835e-11(-1.3132e-02) 2.9029e-03(4.9244e-02) 6.0981e-02(-2.8380e-03) 1.0000e+00(0.0000e+00) -3.8656e-03(1.1991e-02) 1.7147e-02(-4.5823e-02) 5.4851e-02(-1.5360e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0808e-11(-1.3115e-02) 2.9329e-03(4.9534e-02) 6.1265e-02(-2.8681e-03) 1.0000e+00(0.0000e+00) -4.0791e-03(1.1897e-02) 1.8067e-02(-4.5846e-02) 5.4682e-02(-1.6453e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0781e-11(-1.3099e-02) 2.9634e-03(4.9828e-02) 6.1551e-02(-2.8986e-03) 1.0000e+00(0.0000e+00) -4.2922e-03(1.1797e-02) 1.8996e-02(-4.5847e-02) 5.4485e-02(-1.7558e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0755e-11(-1.3083e-02) 2.9944e-03(5.0124e-02) 6.1841e-02(-2.9297e-03) 1.0000e+00(0.0000e+00) -4.5046e-03(1.1692e-02) 1.9934e-02(-4.5825e-02) 5.4256e-02(-1.8674e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0728e-11(-1.3067e-02) 3.0259e-03(5.0423e-02) 6.2134e-02(-2.9612e-03) 1.0000e+00(0.0000e+00) -4.7158e-03(1.1580e-02) 2.0879e-02(-4.5778e-02) 5.3995e-02(-1.9800e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0702e-11(-1.3051e-02) 3.0578e-03(5.0726e-02) 6.2430e-02(-2.9933e-03) 1.0000e+00(0.0000e+00) -4.9252e-03(1.1462e-02) 2.1829e-02(-4.5705e-02) 5.3701e-02(-2.0931e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0676e-11(-1.3035e-02) 3.0903e-03(5.1031e-02) 6.2729e-02(-3.0258e-03) 1.0000e+00(0.0000e+00) -5.1323e-03(1.1338e-02) 2.2781e-02(-4.5604e-02) 5.3371e-02(-2.2067e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0649e-11(-1.3019e-02) 3.1233e-03(5.1340e-02) 6.3032e-02(-3.0589e-03) 1.0000e+00(0.0000e+00) -5.3364e-03(1.1207e-02) 2.3733e-02(-4.5476e-02) 5.3007e-02(-2.3203e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0623e-11(-1.3003e-02) 3.1569e-03(5.1652e-02) 6.3338e-02(-3.0926e-03) 1.0000e+00(0.0000e+00) -5.5371e-03(1.1070e-02) 2.4683e-02(-4.5320e-02) 5.2607e-02(-2.4338e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0597e-11(-1.2987e-02) 3.1910e-03(5.1968e-02) 6.3647e-02(-3.1267e-03) 1.0000e+00(0.0000e+00) -5.7337e-03(1.0928e-02) 2.5629e-02(-4.5137e-02) 5.2174e-02(-2.5469e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0571e-11(-1.2971e-02) 3.2257e-03(5.2287e-02) 6.3959e-02(-3.1615e-03) 1.0000e+00(0.0000e+00) -5.9258e-03(1.0779e-02) 2.6568e-02(-4.4926e-02) 5.1708e-02(-2.6592e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0546e-11(-1.2955e-02) 3.2609e-03(5.2609e-02) 6.4275e-02(-3.1968e-03) 1.0000e+00(0.0000e+00) -6.1129e-03(1.0626e-02) 2.7498e-02(-4.4689e-02) 5.1210e-02(-2.7706e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0520e-11(-1.2939e-02) 3.2967e-03(5.2935e-02) 6.4595e-02(-3.2327e-03) 1.0000e+00(0.0000e+00) -6.2947e-03(1.0468e-02) 2.8419e-02(-4.4427e-02) 5.0683e-02(-2.8808e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0494e-11(-1.2924e-02) 3.3332e-03(5.3265e-02) 6.4918e-02(-3.2692e-03) 1.0000e+00(0.0000e+00) -6.4709e-03(1.0305e-02) 2.9327e-02(-4.4142e-02) 5.0129e-02(-2.9897e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0469e-11(-1.2908e-02) 3.3702e-03(5.3598e-02) 6.5244e-02(-3.3063e-03) 1.0000e+00(0.0000e+00) -6.6412e-03(1.0139e-02) 3.0224e-02(-4.3836e-02) 4.9549e-02(-3.0972e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0443e-11(-1.2892e-02) 3.4079e-03(5.3935e-02) 6.5575e-02(-3.3440e-03) 1.0000e+00(0.0000e+00) -6.8057e-03(9.9703e-03) 3.1107e-02(-4.3510e-02) 4.8947e-02(-3.2030e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0418e-11(-1.2877e-02) 3.4462e-03(5.4275e-02) 6.5909e-02(-3.3824e-03) 1.0000e+00(0.0000e+00) -6.9645e-03(9.7987e-03) 3.1978e-02(-4.3166e-02) 4.8325e-02(-3.3074e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0393e-11(-1.2861e-02) 3.4852e-03(5.4619e-02) 6.6247e-02(-3.4215e-03) 1.0000e+00(0.0000e+00) -7.1175e-03(9.6252e-03) 3.2835e-02(-4.2806e-02) 4.7686e-02(-3.4101e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0368e-11(-1.2845e-02) 3.5248e-03(5.4968e-02) 6.6589e-02(-3.4612e-03) 1.0000e+00(0.0000e+00) -7.2650e-03(9.4502e-03) 3.3681e-02(-4.2433e-02) 4.7031e-02(-3.5114e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0343e-11(-1.2830e-02) 3.5651e-03(5.5320e-02) 6.6934e-02(-3.5016e-03) 1.0000e+00(0.0000e+00) -7.4073e-03(9.2742e-03) 3.4516e-02(-4.2047e-02) 4.6362e-02(-3.6113e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0318e-11(-1.2814e-02) 3.6062e-03(5.5676e-02) 6.7284e-02(-3.5427e-03) 1.0000e+00(0.0000e+00) -7.5448e-03(9.0974e-03) 3.5341e-02(-4.1650e-02) 4.5682e-02(-3.7100e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0293e-11(-1.2799e-02) 3.6479e-03(5.6036e-02) 6.7638e-02(-3.5845e-03) 1.0000e+00(0.0000e+00) -7.6779e-03(8.9202e-03) 3.6158e-02(-4.1242e-02) 4.4990e-02(-3.8077e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0268e-11(-1.2784e-02) 3.6904e-03(5.6401e-02) 6.7996e-02(-3.6271e-03) 1.0000e+00(0.0000e+00) -7.8071e-03(8.7426e-03) 3.6969e-02(-4.0826e-02) 4.4287e-02(-3.9046e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0243e-11(-1.2768e-02) 3.7337e-03(5.6769e-02) 6.8359e-02(-3.6704e-03) 1.0000e+00(0.0000e+00) -7.9327e-03(8.5647e-03) 3.7775e-02(-4.0400e-02) 4.3574e-02(-4.0008e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0219e-11(-1.2753e-02) 3.7777e-03(5.7142e-02) 6.8725e-02(-3.7144e-03) 1.0000e+00(0.0000e+00) -8.0552e-03(8.3866e-03) 3.8578e-02(-3.9964e-02) 4.2849e-02(-4.0967e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0194e-11(-1.2737e-02) 3.8225e-03(5.7520e-02) 6.9096e-02(-3.7593e-03) 1.0000e+00(0.0000e+00) -8.1750e-03(8.2079e-03) 3.9380e-02(-3.9518e-02) 4.2112e-02(-4.1924e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0170e-11(-1.2722e-02) 3.8681e-03(5.7901e-02) 6.9472e-02(-3.8050e-03) 1.0000e+00(0.0000e+00) -8.2924e-03(8.0286e-03) 4.0182e-02(-3.9061e-02) 4.1361e-02(-4.2881e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0145e-11(-1.2707e-02) 3.9145e-03(5.8288e-02) 6.9852e-02(-3.8515e-03) 1.0000e+00(0.0000e+00) -8.4078e-03(7.8482e-03) 4.0985e-02(-3.8590e-02) 4.0594e-02(-4.3840e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0121e-11(-1.2692e-02) 3.9618e-03(5.8679e-02) 7.0236e-02(-3.8989e-03) 1.0000e+00(0.0000e+00) -8.5212e-03(7.6665e-03) 4.1790e-02(-3.8105e-02) 3.9809e-02(-4.4801e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0097e-11(-1.2677e-02) 4.0100e-03(5.9074e-02) 7.0626e-02(-3.9471e-03) 1.0000e+00(0.0000e+00) -8.6329e-03(7.4829e-03) 4.2597e-02(-3.7602e-02) 3.9002e-02(-4.5767e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0073e-11(-1.2661e-02) 4.0590e-03(5.9475e-02) 7.1020e-02(-3.9962e-03) 1.0000e+00(0.0000e+00) -8.7427e-03(7.2972e-03) 4.3406e-02(-3.7080e-02) 3.8171e-02(-4.6736e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0049e-11(-1.2646e-02) 4.1090e-03(5.9880e-02) 7.1419e-02(-4.0462e-03) 1.0000e+00(0.0000e+00) -8.8505e-03(7.1087e-03) 4.4217e-02(-3.6535e-02) 3.7314e-02(-4.7708e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0025e-11(-1.2631e-02) 4.1599e-03(6.0290e-02) 7.1823e-02(-4.0972e-03) 1.0000e+00(0.0000e+00) -8.9562e-03(6.9172e-03) 4.5027e-02(-3.5966e-02) 3.6427e-02(-4.8682e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0001e-11(-1.2616e-02) 4.2117e-03(6.0706e-02) 7.2232e-02(-4.1491e-03) 1.0000e+00(0.0000e+00) -9.0595e-03(6.7222e-03) 4.5835e-02(-3.5369e-02) 3.5507e-02(-4.9657e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.9773e-12(-1.2601e-02) 4.2646e-03(6.1126e-02) 7.2646e-02(-4.2020e-03) 1.0000e+00(0.0000e+00) -9.1598e-03(6.5235e-03) 4.6640e-02(-3.4744e-02) 3.4553e-02(-5.0630e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.9537e-12(-1.2586e-02) 4.3184e-03(6.1552e-02) 7.3066e-02(-4.2559e-03) 1.0000e+00(0.0000e+00) -9.2567e-03(6.3208e-03) 4.7437e-02(-3.4087e-02) 3.3563e-02(-5.1599e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.9301e-12(-1.2571e-02) 4.3733e-03(6.1983e-02) 7.3490e-02(-4.3109e-03) 1.0000e+00(0.0000e+00) -9.3498e-03(6.1140e-03) 4.8225e-02(-3.3397e-02) 3.2535e-02(-5.2560e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.9066e-12(-1.2557e-02) 4.4292e-03(6.2419e-02) 7.3921e-02(-4.3669e-03) 1.0000e+00(0.0000e+00) -9.4383e-03(5.9031e-03) 4.9000e-02(-3.2674e-02) 3.1469e-02(-5.3510e-02)
